75100,ZORAIDE PROENCA KAYSEL PROFESSORA,146921,"RUA LUZIA BORGES DE LIMA E SILVA, 199 - JARDIM  MANCHESTER - 13178460"
137344,CONCEICAO APARECIDA TERZA GOMES CARDINALES PROFESSORA,147039,"RUA VISCONDE DO RIO BRANCO, 100 - JARDIM AMANDA II - 13188242"
126851,JONATAS DAVI VISEL DOS SANTOS,147017,"RUA TEREZA LUIZA GONCALVES, 130 - ADVENTISTA CAMPINEIRO - 13187176"
74558,EUCLIDES MIRANDA VEREADOR,146908,"RUA ERNESTO PEGGION, 27 - VILA YOLANDA COSTA SILVA - 13172190"
123848,ELISEO MARSON PROFESSOR,146987,"RUA OSWALD DE ANDRADE, 255 - JARDIM AMANDA - 13188022"
75577,JARDIM SANTA CLARA DO LAGO,146942,"RUA LUIZ DA COSTA CAMARGO, 55 - JARDIM SANTA CLARA LAGO - 13186400"
124998,EUZEBIO ANTONIO RODRIGUES PROFESSOR,146997,"AVENIDA BRASIL, SN - JARDIM AMANDA II - 13188252"
123137,ONDINA PINTO GONZALEZ PROFESSORA,146980,"RUA MARIO BOSCO, 91 - JARDIM  MORUMBI - 13180007"
75098,LUIS HENRIQUE MARCHI PROFESSOR,146920,"RUA GUIDO SEGALHO, 250 - JARDIM SAO JUDAS TADEU - 13180510"
109005,CENTRO DE PROGRESSAO PENITENCIARIA DE HORTOLANDIA,146955,"DE VELHA CAMPINASMONTE MOR, SN - PARQUE PERON - 13185577"
126272,MARIANINA DE ROSIS MORAES PROFESSORA,147016,"RUA NOSSA SENHORA APARECIDA, 279 - PARQUE FLORELY - 13178222"
75580,MARISTELA CAROLINA MELLIN,146945,"RUA VALDEVINO ISIDORO MARCIANO, 174 - JARDIM MINDA - 13184680"
137247,PAULO CAMILO DE CAMARGO,147036,"RUA CATULO DA PAIXAO CEARENSE, 110 - JARDIM SAO BENTO - 13187112"
93763,LEILA MARA AVELINO PROFESSORA,146953,"RUA GENESCO GEREMIAS DO NASCIMENTO, 75 - PARQUE SANTO ANTONIO - 13181523"
127450,ANTONIO ZANLUCHI PROFESSOR,147024,"RUA PRIMAVERA, 450 - PARQUE DO HORTO - 13183693"
128448,ANDRE RODRIGUES DE ALKIMIN PROFESSOR,147026,"RUA DOM BARRETO, 1158 - CENTRO - 13170004"
109466,CEL JTO A EE LIOMAR FREITAS CAMARA PROFA,146957,"EDNA APARECIDA BAMPA FONSECA, 29 - VILA REAL CONTINUACAO - 13183150"
123137,ONDINA PINTO GONZALEZ PROFESSORA,146979,"RUA MARIO BOSCO, 91 - JARDIM  MORUMBI - 13180007"
93762,ANA LUCIA PIERINI PROFESSORA,146951,"RUA GENESCO GEREMIAS DO NASCIMENTO, 141 - PARQUE SANTO ANTONIO - 13181523"
125110,SONIA MARIA MASCHIO BAPTISTA PROFESSORA,147005,"RUA ADELIA BELLONCI TOMAZIM, 222 - JARDIM AMELIA - 13178626"
125054,CRISTIANE CHAVES MOREIRA BRAGA PROFESSORA,147003,"FABIANO PINHEIRO DA SILVA, 40 - JARDIM SANTANA - 13184559"
75577,JARDIM SANTA CLARA DO LAGO,146941,"RUA LUIZ DA COSTA CAMARGO, 55 - JARDIM SANTA CLARA LAGO - 13186400"
