108490,HOSPITAL DAS CLINICAS AUX DE SUZANO CLASSE HOSPITALAR,173890,"PRUDENTE DE MORAES, 2200 - VILA AMORIM - 08610005"
108493,HOSPITAL AC CAMARGO CLASSE HOSPITALAR,173891,"TAMANDARE, 753 - LIBERDADE - 01525001"
108494,HOSPITAL AC CAMARGO CLASSE HOSPITALAR,173891,"TAMANDARE, 753 - LIBERDADE - 01525001"
108503,CEL JTO A EE HENRIQUE MORATO PROF,173892,"CESARIO MOTTA, 468 - CENTRO - 15990050"
108528,JARDIM SANTO ANDRE III,173893,"MIGUEL FERREIRA DE MELO, 50 A - JARDIM SANTO ANDRE - 08390000"
108544,CONJUNTO HOSPITALAR DO MANDAQUI CLASSE HOSPITALAR,173894,"VOLUNTARIOS DA PATRIA, 4301 - SANTANA - 02402600"
108547,HOSP PSIQ ANDRE LUIZ ASSOC BENEF DE GARCA CL HOSP,173895,"RUA ANDRE LUIZ, 120 - VILA MARIANA - 17400000"
134042,HOSPITAL IRMANDADE STA CASA DE MISERICORDIA CL HOSPITALAR,173896,"AV VICENTE FERREIRA, 828 - BAIRRO CASCATA - 17515900"
108578,CENTRO DE ATEND SOCIEDUC ADOLESCENTE DE SOROCABA IV  CIP,173897,"ANTONIO DE SOUZA NETTO DOUTOR, 200 - APARECIDINHA - 18087210"
134051,CENTRO DE ATENDIMENTO SOC EDUC AO ADOLES IRAPURU I  CI,173898,"ESTRADA MUNICIPAL  IRV, 3 - PATURY - 17880000"
108590,CENTRO ATEND SOCIOEDUC AO ADOLESCENTE S B DO CAMPO I CI,173899,"SERVIDAO PARTICULAR, 12 - BATISTINI - 09842095"
108601,CENTRO DE ATEND SOCIOEDUC AO ADOLESCENTE S B CAMPO CIP,173899,"SERVIDAO PARTICULAR, 12 - BATISTINI - 09842095"
108605,CEL JTO A EE MONTEIRO LOBATO,173900,"CLOVIS WINTHER PROFESSOR, 625 - JARDIM MARIA AUGUSTA - 12080480"
108648,CEL JTO A EE FERNANDO COSTA,162590,"NOVE DE JULHO, 1276 - CENTRO - 16400111"
108680,FAZENDA MONTE ALEGRE,173901,"FAZENDA MONTE ALEGRE, SN - CENTRO - 13710000"
108711,JARDIM MARACANAZINHO,173867,"JM MARACANA, SN -  - 13100000"
108725,OBRA DE STA ZITA,173902,"AVHIGIENOPOLIS883, SN - HIGIENOPOLIS - 01238000"
108726,BAIRRO DO ITAIM,173903,"BAIRRO DO ITAIM, SN - JARDIM ARPOADOR - 05566000"
108727,"1 EEPG ISOL CASA DO PEQ TRABALHADOR",173904,"TRABALHADOR, SN - LIBERDADE - 01525000"
108728,"2 EEPG ISOL CASA DO PEQ TRABALHADOR",173905,"CASA PQ TRABALHADOR, SN - LIBERDADE - 01525000"
134084,"3 EEPG ISOL CASA DO PEQ TRABALHADOR",173906,"CASA PQTRABALHADOR, SN - LIBERDADE - 01525000"
108741,FAZENDA CACHOEIRINHA,173907,"FAZENDA CACHOEIRINHA, SN - CENTRO - 13670000"
108753,BAIRRO DO BORELLI,173908,"BAIRRO DO BORELLI, SN - CENTRO - 07750000"
108764,BAIRRO DO TONICO,173909,"BAIRRO DO TONICO, SN -  - 07780000"
134093,BAIRRO DO TONICO,173909,"BAIRRO DO TONICO, SN -  - 07780000"
108770,BAIRRO DOS MARMELOS  UEAC,165293,"BAIRRO DOS MARMELOS, SN - CENTRO - 07600000"
108771,BAIRRO DO POUSO ALEGRE,173910,"POUSO ALEGRE, SN - CENTRO - 07500000"
107139,CAPELA SAO CARLOS,173911,"BAIRRO DA BOA VISTA, SN - CENTRO - 07500000"
107366,BAIRRO DO CAFUNDO,173912,"BAIRRO DO CAFUNDO, SN - CENTRO - 07500000"
108773,BAIRRO DO PINHAL,173913,"PINHAL, SN - CENTRO - 07500000"
108775,BAIRRO SAO JOAO,173914,"BAIRRO SAO JOAO, SN - CENTRO - 08940000"
108776,BAIRRO DO SOGO,173915,"BAIRRO DO SOGO, SN - CENTRO - 08940000"
108779,FAZENDA PUTIM,173916,"FAZENDA PUTIM, SN -  - 00000000"
108780,ESTACAO LUIZ CARLOS,165374,"BAIRRO LUIS CARLOS, SN - LAMBARI - 08900000"
134097,FAZENDA DO BANCO,173917,"FAZENDA DO BANCO, SN - LAMBARI - 08900000"
108781,VARJAO,173918,"BAIRRO PONTE ALTA, SN - LAMBARI - 08900000"
108784,BAIRRO DO BARROSO,173919,"BARROSO, SN - COCUERA - 08880000"
108787,SANATORIO SANTO ANGELO,165400,"SANATORIO SANTO ANGELO, SN - COCUERA - 08880000"
108791,BAIRRO DA CAPELA NOVA AGRUP A 304177,165404,"BAIRRO DA CAPELA NOVA, SN - CENTRO - 08970000"
108792,BAIRRO DO ALEGRE,173920,"BAIRRO DO ALEGRE, SN - CENTRO - 08970000"
108798,ADAO SABINO DE BRITO,173921,"BAIRRO PONUNDUVA, SN - CENTRO - 06550000"
108804,FAZENDA CAMBUCA  UEAC,173922,"CAMBUCA, SN - SILOP - 11680000"
108808,BAIRRO BANANAL,165607,"BANANAL, SN - CENTRO - 11750000"
108813,FAZENDA RETIRO FORMOSO,173923,"RETIRO FORMOSO, SN - CENTRO - 12800000"
108815,FAZENDA DA GRAMA,173924,"FAZENDA DA GRAMA, SN - FORMOSO - 12830000"
108816,BAIRRO MATO AZUL,173925,"BAIRRO MATO AZUL, SN - CENTRO - 12690000"
108820,BAIRRO DO MACHADO,173926,"DO MACHADO, SN - CENTRO - 12570000"
108821,BAIRRO BOM JESUS DO BONFIM,173927,"BAIRRO BONFIM, SN - CENTRO - 12570000"
108822,BAIRRO DO MACHADO,173928,"MACHADO, SN - CENTRO - 12570000"
108823,BAIRRO DOS MOTAS,173929,"BAIRRO DOS MOTAS, SN - CENTRO - 12570000"
108824,BAIRRO DO JARDIMSEGUNDA,173930,"BAIRRO DO JARDIM, SN - CENTRO - 12530000"
108825,BAIRRO DA CATIOCA DE CIMA,173931,"CATIOCA DE CIMA, SN - CENTRO - 12530000"
108826,FAZENDA SAO GERALDOPRIMEIRA,173932,"FAZENDA SAO GERALDO, SN - CENTRO - 12530000"
93400,BAIRRO DO JACUI MIRIM,173933,"JACUI MIRIM, SN - CENTRO - 12530000"
108827,BAIRRO SERRA DO INDAIA,173934,"SERRA INDAIA, SN - CENTRO - 12530000"
108828,BAIRRO DO PINHEIRINHOSEGUNDA,173935,"BAIRRO DO PINHEIRINHO, SN - CENTRO - 12530000"
108829,BAIRRO DAS GUABIROBAS,173936,"GUABIROBAS, SN - CENTRO - 12530000"
108830,BAIRRO DO PAIOLSEGUNDA,173937,"PAIOL, SN - CENTRO - 12530000"
108831,FAZENDA SAO BENEDITO,173938,"FAZ S BENEDITO, SN - CENTRO - 12530000"
94551,BAIRRO DO MATO DENTROSEGUNDA,173939,"MATO DENTRO, SN - CAMPOS DE CUNHA - 12540000"
108832,BAIRRO RIBEIRAO DO MEIO,173940,"BAIRRO RIBEIRAO DO MEIO, SN - CENTRO - 12130000"
107394,PARQUE ESTADUAL,165927,"PARQUE ESTADUAL, SN - VILA ABERNESSIA - 12460000"
107506,VILA ALBERTINA 8,165924,"VILA ALBERTINA, SN - VILA ABERNESSIA - 12460000"
107562,VILA ALBERTINA 9,165924,"VILA ALBERTINA, SN - VILA ABERNESSIA - 12460000"
94752,BAIRRO DA MATINADA,173941,"MATINADA, SN - CENTRO - 12250000"
108835,ESTRADA VARADOURO,166053,"BAIRRO DO VARADOURO, SN -  - 12290000"
108836,BAIRRO DO GUAXINDIBA,173942,"BAIRRO DO GUAXINDIBA, SN -  - 12200000"
108837,BAIRRO DOS MORAES DE CIMA,173943,"BAIRRO DOS MORAES DE CIMA, SN - CENTRO - 12260000"
108838,BAIRRO SAO GERALDO,166082,"SAO GERALDO, SN - CENTRO - 12260000"
134109,ESPIRITO SANTO 2,166083,"ESPIRITO SANTO, SN - CENTRO - 12260000"
108839,BAIRRO DO REMEDINHO,173944,"BAIRRO DO REMEDINHO, SN - REMEDINHO - 12260000"
108840,FAZENDA GRAMADO,166149,"FAZENDA GRAMADO, SN -  - 12280000"
108841,BAIRRO DA VARGEM GRANDE,173945,"BAIRRO DA VARGEM GRANDE, SN - CENTRO - 12180000"
108842,FAZENDA TEODORO,166191,"FAZENDA TEODORO, SN - CENTRO - 12140000"
108843,FAZENDA DA DIVISA,173946,"FAZENDA DA DIVISA, SN - CENTRO - 12180000"
134110,BAIRRO DO PACHI,173947,"BAIRRO DO PACHI, SN - CENTRO - 12180000"
108844,BAIRRO DA VARGEM GRANDE,173948,"VARGEM GRANDE, SN - CENTRO - 12180000"
108845,BAIRRO DA SANTA CRUZ,173949,"BAIRRO SANTA CRUZ, SN - CENTRO - 12180000"
108847,BAIRRO DE SAO GONCALO,166258,"BAIRRO DE SAO GONCALO, SN -  - 12100000"
108848,BAIRRO CAMPO GRANDE,173950,"BAIRRO CAMPO GRANDE, SN - LAGEADO - 18320000"
134111,BAIRRO MARIA ROSA,173951,"MARIA ROSA, SN - LAGEADO - 18320000"
108849,BAIRRO INCALESA,166414,"BAIRRO INCALESA, SN - CENTRO - 18310000"
108850,BAIRRO ILHA RASA,166456,"BAIRRO ILHA RASA, SN - CENTRO - 18380000"
108851,BAIRRO DOS PONCIANOS,173952,"BAIRRO PONCIANOS, SN - CENTRO - 18380000"
108857,FAZENDA MACUCAO,173953,"FAZENDA MACUCAO, SN - CENTRO - 18760000"
108858,BAIRRO AGUA DA VARETA 60,173954,"A DA VARETA, SN - CENTRO - 18760000"
108866,FAZENDA SANTA MARIA,173955,"SANTA MARIA, SN - VILA NOVA ITATINGA - 18690000"
134116,FAZENDA PINHEIROS DO CINTRA,173956,"FAZENDA PINHEIROS DO CINTRA, SN - VILA NOVA ITATINGA - 18690000"
108867,FAZENDA TAPIOCA,173957,"FAZENDA TAPIOCA, SN - VILA NOVA ITATINGA - 18690000"
108870,FAZENDA SERRA VELHA,173958,"FAZENDA SERRA VELHA, SN - CENTRO - 18720000"
108872,FAZENDA AGUA BRANCA,173959,"FAZ AGUA BRANCA, SN - CENTRO - 18720000"
108873,PIRAMBOIA 6,164927,"PIRAMBOIA, SN - CENTRO - 18620000"
108874,BAIRRO DA RONDINHA,173960,"BAIRRO DA RONDINHA, SN - SAO ROQUE NOVO - 18590000"
108875,BAIRRO MORRO GRANDE,173961,"BAIRRO MORRO GRANDE, SN - SAO ROQUE NOVO - 18590000"
108876,BAIRRO ESPRAIADINHO,173962,"BAIRRO ESPRAIADINHO, SN - SAO ROQUE NOVO - 18590000"
108877,FAZENDINHA,173963,"FAZENDINHA, SN -  - 18600000"
134118,FAZENDA AGUA DA ROSA,166778,"FAZENDA AGUA DA ROSA, SN - PARQUE ALBATROZ - 18650000"
108878,ESTACAO DE TOLEDO,173964,"ESTACAO DE TOLEDO, SN - PARQUE ALBATROZ - 18650000"
108889,BAIRRO CAPUAVA,173965,"BAIRRO CAPUAVA, SN -  - 18300000"
134124,BAIRRO DO LAGEADO DE CIMA,173966,"BAIRRO LAGEADO DE CIMA, SN - CENTRO - 18290000"
108902,FAZENDA IPUACU,173967,"FAZENDA IPUACU, SN - CENTRO - 18290000"
108903,BAIRRO MANGUEIRO GRANDE,173968,"MANGUEIRO GRANDE, SN - CENTRO - 18440000"
108905,BAIRRO DE ENGENHEIRO MAIA,167084,"BAIRRO DE ENGENHEIRO MAIA, SN - CENTRO - 18440000"
108907,GISSELDA APARECIDA TUROLA PIOVEZAN                          ,173969,"RODOVIA ENG CONSTANCIO CINTRA  SP 360, KM 121 - DOS ROSAS                      - 13901011"
108919,BAIRRO LAGOA GRANDE DE CIMA,173970,"LAGOA GRANDE DE CIMA, SN -  - 18400000"
108921,FAZENDA FONSECA,173971,"FAZENDA FONSECA, SN -  - 18400000"
108922,BAIRRO DOS MARIAS,173972,"BAIRRO DOS MARIAS, SN -  - 18400000"
108923,BAIRRO DO ITANGUA,173973,"BAIRRO DO ITANGUA, SN -  - 18400000"
108924,VILA JOAO PEDRO,173974,"VILA JOAO PEDRO, SN - CENTRO - 18460000"
134129,BAIRRO DO MATAO AGRUP A 330361,167301,"BAIRRO DO MATAO, SN - CENTRO - 18460000"
108927,FAZENDA FLORESTA,173975,"ROD MAL RONDON KM 90, SN - PEDREGULHO - 13300000"
