125914,DORA MARIA MACIEL DE CASTRO KANSO PROFESSORA,137911,"RUA PROFESSOR EMILIO COELHO, SN - VILLAGE  CAMPINAS - 13085702"
134518,CENTRO ATEND SOCIOED AO ADOLESC CAMPINAS UN II CI,137938,"ALADINO SELMI COMENDADOR, SN - VILA SAN MARTIN - 13069096"
73121,CASTINAUTA DE BARROS MELLO E ALBUQUERQUE PROFESSORA,137830,"RUA ORLANDO DE OLIVEIRA, SN - JARDIM SAO MARCOS - 13082330"
73064,CRISTIANO VOLKART,137778,"PAUL HARRIS, 105 - NOVA CAMPINAS - 13092147"
73096,DJALMA OCTAVIANO PROFESSOR,137818,"RUA WILLIAN BOOTH, SN - JARDIM PAULICEIA - 13060063"
73064,CRISTIANO VOLKART,137779,"PAUL HARRIS, 105 - NOVA CAMPINAS - 13092147"
75479,JULIA CALHAU RODRIGUES PROFESSORA,137861,"RORAIMA, 55 - GLEBA DESTACADA DA FAZENDA SANTA CRUZ - 13911064"
116516,BERNARDO CARO,137882,"HIPISMO, 100 - CONJUNTO HABITACIONAL RESIDENCIAL OLIMPIA - 13069400"
116432,CENTRO DE ATEND SOCIOEDUC AO ADOLESCENTE ANDORINHAS CI,137880,"ALADINO SELMI COMENDADOR, 1 - VILA SAN MARTIN - 13069096"
75180,HERCY MORAES PROFESSORA,137858,"PAULO PROVENZA SOBRINHO, 1450 - VILA PERSEU LEITE DE BARROS - 13060356"
73095,SOPHIA VELTER SALGADO PROFESSORA,137817,"RUA SALVADOR LOMBARDI NETO, 380 - VILA NOVA TEIXEIRA - 13034740"
123653,HUMBERTO DE CAMPOS INSTITUTO POPULAR,137894,"RUA IRMA SERAFINA, 674 - CENTRO - 13015201"
95481,CENTRO AT SOCIOED ADOLESC  MAESTRO CARLOS GOMES UN I CI,137873,"ALADINO SELMI COMENDADOR, SN - VILA SAN MARTIN - 13069096"
123391,MOACYR SANTOS DE CAMPOS PROFESSOR,137886,"RUA COMANDANTE ATALIBA EURIDES VIEIRA, 1030 - JARDIM NILOPOLIS - 13088648"
73093,GERALDO DE REZENDE BARAO,137813,"RUA JERONIMO PATTARO, SN - BARAO GERALDO - 13084110"
125918,ARY MONTEIRO GALVAO PROFESSOR,137914,"RUA DOUTOR LAFAIETE ALVARO DE SOUSA CAMARGO, 380 - JARDIM EULINA - 13063170"
75106,NEWTON SILVA TELLES PROFESSOR,137849,"RUA DOS IGUAIS, 4 - VILA COSTA E SILVA - 13081110"
73094,"31 DE MARCO",137815,"PEDRO PINHEIRO, 385 - JARDIM SANTA MONICA - 13082160"
108991,PENITENCIARIA FEMININA DE CAMPINAS,137874,"JOAO BATISTA MORATO DO CANTO, 100 - FUNDACAO DA CASA POPULAR - 13031390"
73072,JOAO LOURENCO RODRIGUES PROFESSOR,137784,"RUA DOUTOR EMILIO RIBAS, 710 - CAMBUI - 13025141"
75034,CECILIA PEREIRA PROFESSORA,137846,"SERRA DO UMBUZEIRO, 649 - JARDIM PARANAPANEMA - 13100239"
73082,OROSIMBO MAIA,137803,"AVENIDA ANDRADE NEVES, 214 - CENTRO - 13013160"
127399,ANNA CALVO DE GODOY PROFESSORA,137922,"RUA GOIAS, 70 - JARDIM MAUA I - 13820000"
73080,CULTO A CIENCIA,137799,"CULTO A CIENCIA, 422 - BOTAFOGO - 13020060"
75106,NEWTON SILVA TELLES PROFESSOR,137848,"RUA DOS IGUAIS, 4 - VILA COSTA E SILVA - 13081110"
73079,CARLOS GOMES,137796,"AVENIDA ANCHIETA, 80 - CENTRO - 13015100"
70130,CENTRO ATEND SOCIOED AO ADOLESC CAMPINAS UN II CIP,137770,"COMENDADOR ALADINO SELMI, SN - VILA SAN MARTIN - 13069096"
125919,ANDRE FORT PROFESSOR,137916,"AVENIDA PAULO PROVENZA SOBRINHO, 552 - JARDIM CAMPOS ELISEOS - 13060864"
123182,ALBERTO MEDALJON PROFESSOR,137884,"RUA CONSELHEIRO LEONCIO DE CARVALHO, SN - VILA BRANDINA - 13092529"
73094,"31 DE MARCO",137814,"PEDRO PINHEIRO, 385 - JARDIM SANTA MONICA - 13082160"
