117648,MARIA TEREZA DE JESUS PAIVA,184452,"ANTONIO DONATI, SN - RESIDENCIAL FLORESTA - 13801707"
74821,ZENAIDE FRANCO DE FARIA MELLO PROFA,184439,"CAETANO DO SUL SAO, 419 - JARDIM SANTO ANDRE - 13847193"
73006,PEDRO DE TOLEDO,184408,"AVENIDA RIO DO PEIXE, 400 - CENTRO - 13950000"
127729,BAIRRO DOS PRADOS / BAIRRO JOSE TONOLLI,184478,"MARTA ROSA FORMIGARI EHMKE, S/Nº - JOSE TONOLLI - 13973789"
125904,RANGEL PESTANA,184468,"MEIRELES REIS, 153 - CENTRO - 13900376"
123509,MARIA APARECIDA DOS SANTOS CASTRO PROFA,184455,"RIO DANUBIO, 181 - JARDIM FIGUEIRA - 13904360"
127961,ROMEU DE CAMPOS VERGAL DEP,184480,"RUA MANUEL LUIS SARAGIOTTO, 53 - BAIRRO DOS FRANCOS - 13930000"
125068,ALTAIR DE FATIMA FURIGO POLETTINI PROFA DRA,184463,"BRAULIO DE SOUZA LEITE, SN - JARDIM MARIA BONATI BORDIGNON - 13803096"
73020,JULIO MESQUITA DR,184417,"CAMPOS SALLES, 35 - CENTRO - 13970170"
125086,JARDIM BELA VISTA,184464,"RUA DOS BATTEL, 210 - JARDIM BELA VISTA - 13835000"
73242,GERALDO SORG PROF,184425,"ZULMIRA DE FREITAS COSTA, 125 - MARTINHO PRADO JUNIOR - 13855030"
125007,JARDIM CANAA,184561,"ESTRADA CORONEL JOSE GLADIADOR, 79 - JARDIM CANAA - 05267000"
127272,LEONIDAS HORTA DE MACEDO PROFESSOR,184583,"MIGUEL RIBAS, 11 - JARDIM IPANEMA ZONA OESTE - 05187270"
125218,CEL JTO A EE ANTONIO C C GUIMARAES FILHO PROFESSOR,184588,"MUTINGA, 5071 - JARDIM SANTO ELIAS - 05110000"
128307,ANTONIO CANDIDO CORREA GUIMARAES FILHO PROFESSOR,184588,"MUTINGA, 5071 - JARDIM SANTO ELIAS - 05110000"
69413,PIO TELLES PEIXOTO PROFESSOR,184497,"ARTUR ORLANDO, 985 - VILA JAGUARA - 05118000"
69877,ZENAIDE VILALVA DE ARAUJO PROFESSORA,184519,"BELO JARDIM, 674 - JARDIM MUTINGA - 05159200"
126254,ZORAIDE DE CAMPOS HELU PROFESSORA,184579,"GIOVANI PALADINO, 76 - JARDIM JARAGUA - 05265020"
69401,SUZANA DE CAMPOS DONA,184490,"ANTONIO MAIA, 691 - VILA PERUS - 05204110"
123421,FELICIA DE RINALDIS FRANCO,184553,"CAMPINORTE, 58 - JARDIM SYDNEY - 02981040"
69404,RENATO DE ARRUDA PENTEADO PROFESSOR,184493,"FLORIANO DA COSTA BARROSO, 10 - JARDIM CAROMBE - 02855220"
125153,PROFESSORA ELIANA PASSUELO,184567,"DAS TAIPAS, 1370 - JARDIM RINCAO - 02991000"
127505,OSCAR BLOIS,184585,"RUA ANGELO DA SILVA, 20 - JARDIM PANAMERICANO - 02996140"
123900,FRIEDRICH VON VOITH,184555,"ANTONIO DE CABEZON, 398 - PARQUE NACOES UNIDAS - 02996000"
126147,GENESIO DE ALMEIDA MOURA DOUTOR,184576,"DOMINGOS AREVALO, 862 - JARDIM DAMASCENO - 02879070"
127364,OLINDA LEITE SINISGALLI PROFESSORA,184584,"EMILIO KEMP, 126 - VILA PENTEADO - 02865000"
123420,MARILENA PIUMBATO CHAPARRO PROFESSORA,184552,"BOAVENTURA PEREIRA, 235 - PARQUE ANHANGUERA SAO DOMINGOS - 05158240"
74697,CARLOS FREDERICO WERNECK LACERDA JORNALISTA,184527,"CONCEICAO DO NORTE, 906 - VILA ZAT - 02976200"
69448,PLINIO DAMASCO PENNA PROFESSOR,184513,"RUA GENERAL ULHOA CINTRA, 37 - VILA BANCARIA MUNHOZ - 02759030"
95652,OSCAR DIAS CORREIA MINISTRO,184542,"ALEXIOS JAFET, 1800 - JARDIM IPANEMA ZONA OESTE - 05187010"
