127976,MASSANORI KARAZAWA,140176,"18230-000"
72822,MODESTO TAVARES DE LIMA PROF,140096,"RUA ACACIO DE MORAES TERRA, 376 - JARDIM PAULISTA - 18214-385"
109002,CENTRO DE RESSOCIALIZACAO DE ITAPETININGA,140132,"GLADYS BERNARDES MINHOTO, 63 - VILA BELO HORIZONTE - 18211-265"
109103,PENITENCIARIA II DE GUAREI,140139,"18250-000"
75665,MARIA FRANCISCA DEOCLECIO ARRIVABENE PROFA,140122,"RUA CAMILO MOYSES, 150 - COHAB - 18230-000"
72802,BERNARDES JUNIOR DESEMBARGADOR,140074,"ITAPETININGA, 51 - VILA ARRUDA - 18212-198"
72799,CASTANHO DE ALMEIDA CEL,140071,"RUA CORONEL ANDRADE, 152 - CENTRO - 18250-000"
72802,BERNARDES JUNIOR DESEMBARGADOR,140075,"ITAPETININGA, 51 - VILA ARRUDA - 18212-198"
72813,VIRGILIO SILVEIRA PROF,140089,"RUA JOAO GALDINO DE CAMARGO, 203 - RECHA - 18217-000"
74800,SADAMITA IVASSAKI,140110,"RUA GENTIL CAMARGO, 283 - ABAITINGA - 18230-000"
109002,CENTRO DE RESSOCIALIZACAO DE ITAPETININGA,140133,"GLADYS BERNARDES MINHOTO, 63 - VILA BELO HORIZONTE - 18211-265"
137225,PERICLES GALVAO PROF,140182,"18206-800"
75468,JUVENAL PAIVA PEREIRA PROF,140118,"PEDRO LOPES DE ALMEIDA, 211 - TUPY - 18207-818"
124906,DEOCLES VIEIRA DE CAMARGO PROF,140160,"SETE DE MAIO, 828 - CENTRO - 18275-050"
123742,MARIA IMACULADA CERQUEIRA BORHER PROFA,140151,"RUA GABRIEL TADEU ANTUNES MEDEIROS, 67 - VILA SAO JOAO - 18225-000"
75663,ATALIBA JULIO DE OLIVEIRA PROF,140121,"JOSE SANTANA DE OLIVEIRA, 116 - VILA NOVA ITAPETININGA - 18203-300"
74633,EDUARDO SOARES PROF,140109,"18220-000"
125871,DARCY VIEIRA,140167,"FRANCISCO RODRIGUES JUNIOR, 289 - VILA BARTH - 18205-590"
72807,SEBASTIAO PINTO PROF,140083,"18210-026"
124808,MARIA ELISA DE OLIVEIRA PROFA,140159,"RUA CORONEL FERNANDO PRESTES, 460 - CENTRO - 18230-000"
123337,ORESTES ORIS DE ALBUQUERQUE PROF,140143,"RUA JONAS VILKAS, 47 - JARDIM INGA - 18240-000"
72773,HOLAMBRA II,140066,"DAS POSSES, 55 - CAMPOS DE HOLAMBRA - 18725-000"
72804,FERNANDO PRESTES CEL,140079,"PEIXOTO GOMIDE, 250 - CENTRO - 18200-160"
137150,JAIR BARTH PROF,140180,"18207-720"
75663,ATALIBA JULIO DE OLIVEIRA PROF,140120,"JOSE SANTANA DE OLIVEIRA, 116 - VILA NOVA ITAPETININGA - 18203-300"
72804,FERNANDO PRESTES CEL,140078,"PEIXOTO GOMIDE, 250 - CENTRO - 18200-160"
127431,FERNANDO GUEDES DE MORAES PROF,140175,"RUA DOUTOR ANTONIO JARBAS VEIGA DE BARROS, 205 - JARDIM LUCILA - 18277-012"
