75824,JOSE NOGUEIRA DE SOUZA,140896,"RUA DOUTOR NUNES, 510 - CENTRO - 15713000"
127885,FRANCISCO MOLINA MOLINA ESCOLA ESTADUAL,140909,"AVENIDA PRESIDENTE ROOSEVELT, 611 - CENTRO - 15768000"
75698,SUELI DA SILVEIRA MARIN BATISTA PROFESSORA,140894,"NOVO HORIZONTE, 3794 - JARDIM ARAPUA - 15707148"
75698,SUELI DA SILVEIRA MARIN BATISTA PROFESSORA,140895,"NOVO HORIZONTE, 3794 - JARDIM ARAPUA - 15707148"
127891,ORESTES FERREIRA DE TOLEDO,140913,"MARECHAL HUMBERTO DE ALENCAR CASTELO BRANCO, 4225 - CENTRO - 15720000"
73820,OSVALDO RAMOS,140863,"RUA MONTEIRO LOBATO, 2274 - CENTRO - 15715000"
73824,ARTUR HORSTHUIS DOM,140868,"RUA VINTE, 2939 - CENTRO - 15700118"
126028,AKIO SATORU PROFESSOR,140901,"RUA FORTALEZA, 549 - CENTRO - 15760000"
73916,JOSE JOAQUIM DOS SANTOS PROFESSOR,140880,"AVENIDA ANA ROCHA DE OLIVEIRA, 705 - CENTRO - 15770000"
73918,ANTONIO MARIN CRUZ,140885,"RUA CEARA, 168 - CENTRO - 15730000"
73926,CORIPHEU DE AZEVEDO MARQUES,140890,"RUA MANOEL ASSUMPCAO VIEIRA, 815 - CENTRO - 15735000"
128483,RUBENS DE OLIVEIRA CAMARGO ESCOLA ESTADUAL,140917,"AVENIDA GUIMARAES ROSA, 40 - CENTRO - 15790000"
73809,ADELINO BERTANI,140855,"RUA JOAO GONCALVES SIQUEIRA, 1937 - CENTRO - 15748000"
137268,ELIDE APPARECIDA CARLOS PROFESSORA,140920,"AVENIDA BRASIL, 93 - COHAB BENEDITO PINTO FERREIRA BRAGA - 15760000"
73823,JOSE TEIXEIRA DO AMARAL,140867,"RUA BOA ESPERANCA, 371 - CENTRO - 15760000"
117711,PROFESSORA NELLY COLLEONE RAVAGNOLLI,140975,"PROFA OLIVIA CAMPANHA AFFONSO DO AMARAL, 233 - RESIDENCIAL SANTANA - 17240000"
127582,CEL JTO A EE JOSE CONTI,141012,"AVENIDA JOSE MICHEL MUCARE, 801 - VILA BOA VISTA - 17350000"
77576,HOSPITAL AMARAL CARVALHO CLASSE HOSPITALAR,140962,"RUA DONA SILVERIA, 150 - CHACARA BRAZ MIRAGLIA - 17210080"
73726,LAURINDO BATTAIOLA,140955,"RUA 14 DE DEZEMBRO, 176 - JARDIM VISTA ALEGRE - 17340000"
115995,MARIA DE CAMPOS PIRES MACIEL PROFESSORA,140971,"RUA REGENTE FEIJO, N 53 - GUAIANAS - 17280000"
