72314,AMADEU OLIVERIO PROFESSOR,145081,"ITAUNA, 66 - RUDGE RAMOS - 09616-070"
127803,"20 DE AGOSTO",145194,"KENNEDY, 919 - JARDIM DO MAR - 09726-263"
123654,MARIO FRANCISCON,145145,"CASA, 3750 - DOS CASA - 09840-000"
125799,YOLANDA ASCENCIO PROFESSORA,145183,"TIJUCUSSU, 800 - OLIMPICO - 09540-700"
124894,MARCO ANTONIO PRUDENTE DE TOLEDO PROFESSOR,145163,"PONEY CLUB, 2120 - ALVARENGA - 09853-005"
72321,YOLANDA NORONHA DO NASCIMENTO PROFESSORA,145087,"AVENIDA VISCONDE DE CAIRU, 252 - FERRAZOPOLIS - 09791-100"
72324,WALLACE COCKRANE SIMONSEN,145091,"TASMAN, 449 - JARDIM DO MAR - 09750-360"
125789,FAUSTO CARDOSO FIGUEIRA DE MELLO DOUTOR,145171,"FRANCISCO ALVES, 580 - PAULICEIA - 09692-100"
124759,AYRTON SENNA DA SILVA,145159,"09820-780"
128423,MARIA LUIZA FERRARI CICERO PROFESSORA,145196,"RUA SANTA ADELAIDE, 81 - VILA EUCLIDES - 09725-690"
72321,YOLANDA NORONHA DO NASCIMENTO PROFESSORA,145086,"AVENIDA VISCONDE DE CAIRU, 252 - FERRAZOPOLIS - 09791-100"
125794,JOSE FORNARI DOUTOR,145175,"APARECIDA, 198 - BAETA NEVES - 09751-330"
123478,MARISTELA VIEIRA PROFESSORA,145138,"PARAGUACU, 240 - ALVARENGA - 09850-700"
72287,EUCLYDES DESLANDES PROFESSOR,145048,"CASA, 3321 - DOS CASA - 09840-000"
124759,AYRTON SENNA DA SILVA,145158,"09820-780"
74994,DOMINGOS PEIXOTO DA SILVA PROFESSOR,145118,"ALVARENGAS, 7199 - ASSUNCAO - 09850-550"
72329,MARIA TRUJILO TORLONI,145095,"LAGRIMAS, 579 - SAO JOSE - 09581-300"
72334,LAURA LOPES,145098,"CORAL, 155 - PROSPERIDADE - 09550-560"
125795,LAURO GOMES DE ALMEIDA,145176,"RUA GENERAL CRAVEIRO LOPES, 110 - RUDGE RAMOS - 09634-010"
123777,NEUSA FIGUEIREDO MARCAL PROFESSORA,145147,"LUCIA ZINCAGLIA, 401 - ASSUNCAO - 09810-800"
72285,LAUDO FERREIRA DE CAMARGO MINISTRO,145045,"JULIO DE MESQUITA, 757 - PAULICEIA - 09691-000"
