124922,LINDAMIL BARBOSA DE OLIVEIRA PROFESSORA,139890,"CINCOC, SN - JARDIM NOVA CIDADE - 07252530"
71583,AUGUST JOHANNES FERDINANDUS STAUDER PADRE,139811,"RUA MINISTRO HIPOLITO, 267 - CIDADE ARACILIA - 07250010"
71431,JAIR MIRANDA DOUTOR,139795,"RUA FRANCISCO FOOT, SN - JARDIM TRANQUILIDADE - 07051090"
124711,JOSE DA COSTA BOUCINHAS PROFESSOR,139885,"ATALAIA DO NORTE, 302 - JARDIM CUMBICA - 07240120"
87433,PARQUE JUREMA III,139838,"JAGUAREMA, 23 - PARQUE JUREMA - 07244020"
71212,EMILIA ANNA ANTONIO PROFESSORA,139770,"RUA MORAS, SN - PARQUE SANTO ANTONIO - 07062071"
74752,BARTHOLOMEU DE CARLOS,139829,"ARACAJU, 490 - JARDIM LEBLON - 07272090"
123787,PASCOAL MAIMONI FILHO PROFESSOR,139875,"TELHA, 423 - JARDIM MONTE ALEGRE - 07273280"
71134,CAPISTRANO DE ABREU,139757,"RU CAPITAO GABRIEL, 393 - SEDE - 07011010"
126137,MARIA HILDA ORNELAS DE OLIVEIRA PROFESSORA,139902,"IVINHEMA, 274 - JARDIM SANTO AFONSO - 07215130"
72269,ANTONIO VIANA DE SOUZA PROFESSOR,139824,"TURIM, 192 - PARQUE JUREMA - 07244023"
74752,BARTHOLOMEU DE CARLOS,139828,"ARACAJU, 490 - JARDIM LEBLON - 07272090"
123109,ALAYDE MARIA VICENTE PROFESSORA,139863,"RUA IDA RICHI, 134 - JARDIM MARIA ALICE - 07263410"
75048,LICINIO CARPINELLI PROFESSOR,139835,"AVENIDA CENTENARIO, 159 - JARDIM CENTENARIO - 07270000"
71591,THEREZINHA CLOSA ELEUTERIO PROFESSORA,139813,"RUA CHARLES MIARS COOPER, 432 - PARQUE MARIA HELENA - 07261130"
71458,BRUNO RICCO PADRE,139801,"CRISOPOLIS, 226 - JARDIM PRESIDENTE DUTRA - 07170240"
101585,CENTRO DE ATEND SOCIOEDUC AO ADOLESC GUARULHOS CI,139851,"RUA MINISTRO HIPOLITO, 3650 - CIDADE ARACILIA - 07250010"
71190,ROTARY,139765,"AVENIDA SENADOR ADOLF SCHINDLING, 361 - ITAPEGICA - 07042020"
124180,MARIA APARECIDA FELIX PORTO PROFESSORA,139878,"IMPERIAL, 99 - PARQUE DAS NACOES - 07243340"
93905,JARDIM ARUJA,139842,"JABOATAO, 385 - JARDIM DOS PIMENTAS - 07272340"
72269,ANTONIO VIANA DE SOUZA PROFESSOR,139825,"TURIM, 192 - PARQUE JUREMA - 07244023"
124776,LAURA DA PURIFICACAO DE CASTRO MENDES PROFESSORA,139886,"IMACULADA, 80 - JARDIM SAO MANOEL - 07183070"
95262,REPUBLICA DA VENEZUELA II,139845,"CAMPO ALEGRE, 273 - JARDIM ARAPONGAS - 07210230"
137216,REPUBLICA DA VENEZUELA,139916,"CAMPO ALEGRE, 221 - JARDIM ARAPONGAS - 07210230"
87434,PARQUE JUREMA IV,139840,"TURIM, 150 - PARQUE JUREMA - 07244023"
124922,LINDAMIL BARBOSA DE OLIVEIRA PROFESSORA,139891,"CINCOC, SN - JARDIM NOVA CIDADE - 07252530"
75629,MAURICIO GOULART DEPUTADO,139837,"ITACARAMBI, 168 - AGUA CHATA - 07251090"
72377,CARLOS ALBERTO PEREIRA,139932,"R TERRA NOVA, 400 - JD ITAPECERICA - 06853450"
124579,JARDIM CAMPESTRE,140020,"RUA PADRE DONIZETI, 765 - JARDIM CAMPESTRE - 06900000"
78265,BAIRRO DOS BARNABES RECANTO DAS ORQUIDEAS,139984,"RUA ANTONIO FRANCISCO PEREIRA, 285 - BAIRRO DOS BARNABES - 06950000"
124296,BAIRRO VITALINO,140011,"ESTRADA CACHOEIRA DO FRANCA, 100 - VITALINO - 06950000"
123416,JOAO ORTIZ RODRIGUES,140002,"ESTR DR ANDRE STUCCHI, 1900 - FILIPINHO - 06900000"
